user_id,item_id,score,user_id_init,category
472964-7,105956,0.962599591289666,472964,7
472964-9,92476,0.9409934799790612,472964,9
472964-9,127134,0.9335743723663812,472964,9
44705-0,67706,0.8980344638258505,44705,0
44705-0,57461,0.8763364060822912,44705,0
44705-4,93232,0.8842409438315995,44705,4
44705-7,20916,0.985552084285405,44705,7
44705-7,56937,0.9797404486648708,44705,7
44705-9,127134,0.9434173562782012,44705,9
44705-10,54223,0.9468608142174356,44705,10
572256-0,21018,0.7404148067291487,572256,0
572256-0,39877,0.495758484461876,572256,0
572256-7,92462,0.9857431281290324,572256,7
572256-7,39041,0.97919525852428,572256,7
572256-7,110025,0.9561532882194655,572256,7
572256-7,105956,0.9531906844451324,572256,7
572256-7,21356,0.9258933492380544,572256,7
572256-8,10048,0.7125902788258233,572256,8
572256-9,123833,0.9479850504347204,572256,9
572256-10,9471,0.8504028879533161,572256,10
632284-0,93879,0.7172184367362086,632284,0
632284-4,53018,0.8137409369601358,632284,4
632284-4,31848,0.8119672957331097,632284,4
632284-9,73756,0.9757342098036994,632284,9
632284-9,4408,0.9632333019023536,632284,9
632284-9,86444,0.9614318925516674,632284,9
632284-9,21365,0.9536540276829816,632284,9
632284-9,19162,0.9462063243454524,632284,9
374481-0,121138,0.6778209076803899,374481,0
374481-0,55066,0.6469490944726262,374481,0
374481-1,43533,0.6238065505318888,374481,1
374481-7,92462,0.9779537439544232,374481,7
374481-7,76935,0.9627248705887428,374481,7
374481-9,26416,0.9264643163910704,374481,9
374481-9,36134,0.8933990478000319,374481,9
374481-11,104644,0.8868938659038018,374481,11
567228-0,64957,0.614675153859362,567228,0
567228-0,54368,0.5674331169974404,567228,0
567228-0,28863,0.3482418438248012,567228,0
567228-0,90216,0.3238952557369574,567228,0
567228-6,12264,0.7200862805815424,567228,6
567228-7,2944,0.9421228777822616,567228,7
567228-7,58641,0.8536591447874073,567228,7
567228-8,60257,0.5883397716527198,567228,8
567228-10,77628,0.6244668223325001,567228,10
647873-0,54368,0.5515982777649283,647873,0
647873-0,94777,0.5428915382592148,647873,0
647873-3,128483,0.0001758707242211,647873,3
647873-6,12264,0.3971440803252056,647873,6
647873-7,94421,0.9630677694903476,647873,7
647873-9,127134,0.94813574525712,647873,9
647873-9,17756,0.9445674757971864,647873,9
647873-9,100069,0.932986117274484,647873,9
647873-10,97946,0.9494936359326648,647873,10
20019-0,67706,0.8111015865781821,20019,0
20019-0,76661,0.7618500411050846,20019,0
20019-1,24738,0.621311154914146,20019,1
20019-4,107893,0.8793063457086494,20019,4
20019-6,119762,0.6867351684929365,20019,6
20019-7,7907,0.9694699355680734,20019,7
20019-9,110485,0.9657298372949512,20019,9
20019-9,80814,0.9412699463249176,20019,9
411958-0,110008,0.3892923640734128,411958,0
411958-0,106885,0.3839168753594787,411958,0
411958-0,54368,0.3743461019649269,411958,0
411958-0,18405,0.3687796348840777,411958,0
411958-4,130132,0.6251577290116349,411958,4
411958-7,80621,0.9772739880607504,411958,7
411958-7,92462,0.9765188082983748,411958,7
411958-9,73756,0.8840672769658342,411958,9
411958-10,54223,0.8241421483869023,411958,10
411958-11,11598,0.2038261857605305,411958,11
710476-0,94777,0.7594162642104076,710476,0
710476-0,54368,0.722866317284822,710476,0
710476-0,1444,0.6496378564949801,710476,0
710476-0,1167,0.3878111252963576,710476,0
710476-4,128257,0.6367355140481047,710476,4
710476-7,54296,0.9565066009710056,710476,7
710476-9,68048,0.9556253350084716,710476,9
710476-9,91716,0.9466321684674188,710476,9
710476-9,83852,0.928706828201427,710476,9
174888-0,54368,0.591889509693205,174888,0
174888-0,21018,0.557049278834021,174888,0
174888-4,50235,0.8088947288938677,174888,4
174888-7,54296,0.957031001510152,174888,7
174888-7,18547,0.9545623739407092,174888,7
174888-7,44037,0.9495934032127704,174888,7
174888-9,56784,0.9331133779137528,174888,9
174888-9,46555,0.8569806796735557,174888,9
457727-0,103264,0.7647910433288498,457727,0
457727-0,74101,0.6906397276735279,457727,0
457727-0,56974,0.5760580436699059,457727,0
457727-4,67955,0.8431479117267551,457727,4
457727-6,126738,0.8955334847880806,457727,6
457727-7,7907,0.9825970151462544,457727,7
457727-7,95303,0.9717925390326656,457727,7
457727-7,110025,0.9645518598888668,457727,7
457727-9,36233,0.972124858426518,457727,9
457727-10,15125,0.755913913854359,457727,10
683208-0,82929,0.6707623539217629,683208,0
683208-0,54368,0.4833608069843873,683208,0
683208-0,34449,0.4632004209380036,683208,0
683208-4,127657,0.6595266816697835,683208,4
683208-6,5747,0.7279027111925566,683208,6
683208-7,54296,0.961268085700588,683208,7
683208-7,59704,0.9441817173346276,683208,7
683208-9,123833,0.9439608857383894,683208,9
683208-10,100368,0.761760742095754,683208,10
683208-12,34535,0.3351444608043866,683208,12
693305-0,54368,0.8414881678723599,693305,0
693305-0,85664,0.0456989990521143,693305,0
693305-1,33735,0.7241258628615485,693305,1
693305-6,12264,0.9142736943135504,693305,6
693305-7,92462,0.9838790527904516,693305,7
693305-7,56937,0.97623536978582,693305,7
693305-7,105956,0.9591795046479278,693305,7
693305-7,54296,0.958238265889052,693305,7
693305-7,81871,0.9233047506176116,693305,7
693305-10,112477,0.96069178098451,693305,10
416729-0,96729,0.8517878307557073,416729,0
416729-0,76661,0.8454817184691441,416729,0
416729-4,46415,0.9521070293220972,416729,4
416729-6,12264,0.8597620970777384,416729,6
416729-7,54296,0.9380392551490034,416729,7
416729-7,13015,0.8011200358836982,416729,7
416729-9,100867,0.985279338523901,416729,9
416729-9,44244,0.9733177214903188,416729,9
416729-9,91716,0.9669157052400548,416729,9
416729-11,100324,0.9024214777789792,416729,11
241947-0,10929,0.8120186996757175,241947,0
241947-0,76661,0.8023916400566039,241947,0
241947-0,21018,0.7045525075391197,241947,0
241947-6,6678,0.7604438140091533,241947,6
241947-7,54779,0.9644171628810114,241947,7
241947-7,54296,0.9548502008400492,241947,7
241947-7,58641,0.8562248218483138,241947,7
241947-9,118908,0.9588442904903444,241947,9
241947-9,83852,0.9473832873063318,241947,9
241947-10,85083,0.8294323467376363,241947,10
703633-0,11249,0.9522450807988588,703633,0
703633-0,96729,0.952150319634073,703633,0
703633-0,54368,0.867576244349302,703633,0
703633-6,5073,0.7481256330719704,703633,6
703633-7,20916,0.9880610190733072,703633,7
703633-7,58449,0.987733210278858,703633,7
703633-7,94421,0.9778986005849528,703633,7
703633-7,44037,0.9687166963855932,703633,7
703633-7,54296,0.9633001252604056,703633,7
703633-10,50626,0.937992299585878,703633,10
496622-0,54368,0.7740480756548651,496622,0
496622-0,12458,0.6489925433950227,496622,0
496622-1,119309,0.6071826465395447,496622,1
496622-6,12264,0.6793977058560637,496622,6
496622-7,54296,0.9812676409660144,496622,7
496622-7,9746,0.973532544906901,496622,7
496622-9,53474,0.9424016480444536,496622,9
496622-9,86059,0.9385466222891392,496622,9
449942-0,76661,0.8849421574380352,449942,0
449942-0,54368,0.7891689901865524,449942,0
449942-0,84886,0.0873468990198908,449942,0
449942-3,115698,0.043443564429295,449942,3
449942-4,120271,0.7788559553736905,449942,4
449942-4,55725,0.7397541693378556,449942,4
449942-7,54296,0.9639123184092117,449942,7
449942-7,58641,0.866806068632075,449942,7
449942-7,2025,0.7681624235727753,449942,7
449942-9,30086,0.8474771281872328,449942,9
509303-0,106885,0.8365824768973531,509303,0
509303-0,76661,0.5559994153638613,509303,0
509303-4,46415,0.9046784651070712,509303,4
509303-4,18258,0.7443278057721023,509303,4
509303-7,54296,0.9570626987130278,509303,7
509303-9,110485,0.9803114915341684,509303,9
509303-9,886,0.97757438610107,509303,9
509303-9,73756,0.9694995299258656,509303,9
509303-11,104644,0.8417733265029178,509303,11
290989-0,21018,0.7410005915272242,290989,0
290989-0,49307,0.7125661631255739,290989,0
290989-0,85943,0.5099046142770446,290989,0
290989-7,92462,0.9685736471337948,290989,7
290989-7,54296,0.9473638537457376,290989,7
290989-9,38042,0.9569473024089096,290989,9
290989-9,52464,0.9510856326752984,290989,9
543587-0,54368,0.6638880508745215,543587,0
543587-0,18405,0.4239285619191951,543587,0
543587-7,54296,0.9509020272980816,543587,7
543587-9,110485,0.974798395919456,543587,9
543587-9,120696,0.9709813329386088,543587,9
543587-9,68048,0.9611422140956614,543587,9
543587-9,21365,0.9610572233640742,543587,9
543587-9,53474,0.9479971176194892,543587,9
543587-11,104644,0.919380191257132,543587,11
455923-0,54368,0.8757897343467279,455923,0
455923-0,1444,0.6889368970768555,455923,0
455923-0,18405,0.3419132609645851,455923,0
455923-4,27909,0.7173302393732893,455923,4
455923-6,12264,0.8425416078804986,455923,6
455923-6,119762,0.6896999945459631,455923,6
455923-7,54296,0.9715104459775528,455923,7
455923-7,20916,0.9623318384132478,455923,7
455923-9,73756,0.9025709228201448,455923,9
455923-10,109852,0.8721557934153737,455923,10
554718-0,54368,0.8458609337107423,554718,0
554718-0,76661,0.8438041013711345,554718,0
554718-0,1444,0.6875841834526019,554718,0
554718-0,18405,0.3095297779809819,554718,0
554718-7,20916,0.9765861983498042,554718,7
554718-7,54296,0.9623719622712104,554718,7
554718-9,4408,0.9763388436638092,554718,9
554718-9,60402,0.930423949347237,554718,9
554718-9,53474,0.8960987128901124,554718,9
554718-10,83019,0.7395721546750662,554718,10
115512-0,106885,0.8050891810338578,115512,0
115512-0,29016,0.7391079230681036,115512,0
115512-0,54368,0.7257053201401215,115512,0
115512-4,53018,0.43752249502802,115512,4
115512-6,98252,0.9252888534243244,115512,6
115512-7,110025,0.9613713118326546,115512,7
115512-7,105956,0.9493048396502656,115512,7
115512-7,21356,0.9027960780788028,115512,7
115512-11,104644,0.5549449762593217,115512,11
61714-0,54368,0.8293595923949741,61714,0
61714-0,21018,0.7157720984054167,61714,0
61714-0,119988,0.3150335043949579,61714,0
61714-4,53018,0.6464660448226809,61714,4
61714-6,12264,0.8606220257861416,61714,6
61714-6,98252,0.8323547649473522,61714,6
61714-7,92462,0.9685590239339325,61714,7
61714-7,21356,0.8998125085844274,61714,7
61714-7,124659,0.8576575454697705,61714,7
61714-10,736,0.8359133784512833,61714,10
554070-0,54368,0.687683385607389,554070,0
554070-0,1444,0.6469332266554002,554070,0
554070-0,85313,0.5407564299941383,554070,0
554070-4,53018,0.76016588789933,554070,4
554070-4,18258,0.6824726438544819,554070,4
554070-6,98252,0.9021976782376432,554070,6
554070-7,54296,0.966607100238744,554070,7
554070-9,52464,0.9683236584287708,554070,9
554070-9,118908,0.96678654592117,554070,9
237931-0,29016,0.945112926858496,237931,0
237931-0,74101,0.8217435906227776,237931,0
237931-6,91268,0.9167340852515978,237931,6
237931-6,12264,0.9064338547669282,237931,6
237931-7,54296,0.9743629069680564,237931,7
237931-7,92462,0.9727237296673912,237931,7
237931-7,110025,0.9604295145708924,237931,7
237931-7,105956,0.9493942832242226,237931,7
16956-0,54368,0.7023387891422872,16956,0
16956-0,21018,0.5890734519508658,16956,0
16956-0,18405,0.4215381046526212,16956,0
16956-4,46415,0.7214189472304893,16956,4
16956-6,12264,0.9145850485182682,16956,6
16956-7,19864,0.9581831107322988,16956,7
16956-7,18781,0.9368507744986088,16956,7
16956-9,53474,0.9569424577412992,16956,9
16956-9,87855,0.947220263034782,16956,9
178658-0,76661,0.7820802139801958,178658,0
178658-0,54368,0.754146314696875,178658,0
178658-0,18405,0.4324102494809211,178658,0
178658-0,84886,0.1482121107248369,178658,0
178658-1,114526,0.4374861392988526,178658,1
178658-4,53018,0.7045288405193979,178658,4
178658-6,98252,0.8120340656091962,178658,6
178658-7,54296,0.9567699427493296,178658,7
178658-7,13015,0.8613559758536571,178658,7
178658-10,736,0.5679643662064773,178658,10
609659-0,21018,0.6423390121011481,609659,0
609659-0,49307,0.6322766010556985,609659,0
609659-0,51307,0.3731581837560546,609659,0
609659-0,119988,0.3065315174249187,609659,0
609659-4,24735,0.7078929246381065,609659,4
609659-6,60737,0.8001415319247674,609659,6
609659-7,129025,0.945032958251642,609659,7
609659-9,125045,0.8730650825290257,609659,9
609659-10,15125,0.8639639693341019,609659,10
621899-0,29016,0.8146299462284116,621899,0
621899-0,74101,0.7330055450886404,621899,0
621899-0,54368,0.7299040768497055,621899,0
621899-4,53018,0.7423827815748336,621899,4
621899-6,80456,0.9237437008636282,621899,6
621899-7,92462,0.9824134259045588,621899,7
621899-7,54296,0.9621133542236848,621899,7
621899-7,13214,0.9330416316066878,621899,7
621899-9,118908,0.9425599726888864,621899,9
621899-10,109852,0.9351326008995876,621899,10
494329-0,29016,0.8793491169890174,494329,0
494329-0,54368,0.8512952243071845,494329,0
494329-6,80456,0.9321171681298874,494329,6
494329-6,104054,0.9234639122678708,494329,6
494329-7,92462,0.9864349858120388,494329,7
494329-7,20916,0.9802905956689274,494329,7
494329-7,56937,0.978962246981088,494329,7
494329-7,105956,0.96206293667568,494329,7
494329-7,109802,0.9294913727170342,494329,7
494329-10,109852,0.8702157361861899,494329,10
385008-0,21018,0.7319311074244892,385008,0
385008-0,49307,0.7159992052873637,385008,0
385008-4,53018,0.7847459049380279,385008,4
385008-6,110308,0.9069549914557312,385008,6
385008-7,39041,0.9862825276112964,385008,7
385008-7,92462,0.9861867690665214,385008,7
385008-7,105956,0.9565619969107813,385008,7
385008-9,123833,0.9810877332835388,385008,9
164483-0,29016,0.9079728893786888,164483,0
164483-0,54368,0.857871297595661,164483,0
164483-0,21018,0.7370004660922425,164483,0
164483-6,80456,0.9299411281024462,164483,6
164483-6,12264,0.8981123957121272,164483,6
164483-7,92462,0.9872958213182038,164483,7
164483-7,20916,0.9821144950493024,164483,7
164483-7,7907,0.9814940264557168,164483,7
164483-7,56937,0.9780369495448836,164483,7
164483-10,109852,0.8115540884579191,164483,10
11709-0,29016,0.868693170620651,11709,0
11709-0,76661,0.7674450083091472,11709,0
11709-0,74101,0.7569619228630835,11709,0
11709-1,2927,0.7915992213207238,11709,1
11709-6,110308,0.8842654326522206,11709,6
11709-7,39041,0.9849237472034434,11709,7
11709-7,2575,0.9644522585981026,11709,7
11709-9,78896,0.9250752815911684,11709,9
11709-10,109852,0.9824779244376536,11709,10
11709-11,127836,0.3293180951517007,11709,11
11709-12,2607,0.9466778688143322,11709,12
394125-0,54368,0.8419437942932694,394125,0
394125-0,21018,0.712929176767209,394125,0
394125-0,18405,0.375747591075532,394125,0
394125-6,12264,0.9046403404989192,394125,6
394125-7,54296,0.9828932754355634,394125,7
394125-7,80621,0.9737749327830336,394125,7
394125-7,110667,0.8757552965161464,394125,7
394125-10,121104,0.6946752650559395,394125,10
259799-0,96729,0.622850689957535,259799,0
259799-0,76661,0.5903061722897187,259799,0
259799-0,54368,0.5863763034259893,259799,0
259799-0,1444,0.555181732681593,259799,0
259799-4,27909,0.6471828208273004,259799,4
259799-7,54296,0.9513472325508712,259799,7
259799-7,2575,0.9479419521990984,259799,7
259799-9,100867,0.9656625717270932,259799,9
259799-9,44244,0.9603639260640412,259799,9
259799-9,53474,0.954768153997265,259799,9
597252-0,54368,0.8218121511096421,597252,0
597252-0,21018,0.7122280712122183,597252,0
597252-4,53018,0.6630994072646459,597252,4
597252-6,12264,0.8826308051666697,597252,6
597252-7,54296,0.980250719825836,597252,7
597252-7,28837,0.956363137543912,597252,7
597252-9,4408,0.9225631268497448,597252,9
597252-9,95301,0.8738671808546628,597252,9
597252-11,9554,0.4413981501640166,597252,11
549593-0,29016,0.8100282946956019,549593,0
549593-0,54368,0.7201445570190901,549593,0
549593-4,100289,0.8625062508801109,549593,4
549593-4,18258,0.7574569660996504,549593,4
549593-4,446,0.7554182640051239,549593,4
549593-7,54296,0.970726438278544,549593,7
549593-7,92462,0.9489826595300944,549593,7
549593-9,86444,0.9552418268264584,549593,9
549593-9,86509,0.9547862358080664,549593,9
549593-9,4408,0.951887555361798,549593,9
398214-0,74101,0.7694998567770786,398214,0
398214-0,106885,0.6838500453271877,398214,0
398214-0,119526,0.5497223350104932,398214,0
398214-0,39877,0.4720732720803305,398214,0
398214-4,127585,0.7880136427647174,398214,4
398214-6,80456,0.8949110240685938,398214,6
398214-7,92462,0.9784106344809024,398214,7
398214-7,7907,0.9767217052313156,398214,7
398214-9,120749,0.9216102517647208,398214,9
398214-10,15125,0.8389166481434702,398214,10
491414-0,54368,0.5780781439107491,491414,0
491414-0,76661,0.5430187283112433,491414,0
491414-1,88466,0.0050641220633282,491414,1
491414-4,100289,0.9082010776025252,491414,4
491414-4,18258,0.780810654636966,491414,4
491414-7,54296,0.9648092459903987,491414,7
491414-9,68048,0.9719914515799348,491414,9
491414-9,60402,0.9656168845884986,491414,9
491414-9,73756,0.9655921191303756,491414,9
491414-9,53474,0.9262699115779772,491414,9
166477-0,21018,0.6584436837305734,166477,0
166477-0,64957,0.6251572036168535,166477,0
166477-0,28863,0.1550193843355335,166477,0
166477-3,105407,0.5017798879166272,166477,3
166477-6,20497,0.8168825250749497,166477,6
166477-7,18539,0.9417367466693112,166477,7
166477-7,58641,0.8565079273736473,166477,7
166477-7,123462,0.8502561323223647,166477,7
166477-9,56784,0.9327649259388736,166477,9
166477-10,44090,0.6771084778604387,166477,10
33010-0,54368,0.777460558998016,33010,0
33010-0,66244,0.3530649742744365,33010,0
33010-0,119988,0.3144789062726055,33010,0
33010-6,12264,0.9181021458993176,33010,6
33010-7,58641,0.8188346215503406,33010,7
33010-7,2025,0.7315473923509608,33010,7
33010-10,18548,0.8963020325191164,33010,10
15789-0,54368,0.6246780639460616,15789,0
15789-0,18405,0.5970557364504581,15789,0
15789-3,105407,0.3854005048934371,15789,3
15789-6,98252,0.914074590563261,15789,6
15789-7,54296,0.9706864020974334,15789,7
15789-7,96386,0.9478066311396844,15789,7
15789-7,2251,0.9162497355122476,15789,7
15789-7,58641,0.8627809843160468,15789,7
15789-9,34028,0.9705152359613454,15789,9
15789-10,92870,0.7841950233515826,15789,10
438265-0,54368,0.5917563483777123,438265,0
438265-0,106885,0.5837470147297045,438265,0
438265-3,105407,0.787638370816177,438265,3
